Year,Term,Branch,Sem,Term_Start,Term_End,Subject_Code,Subject_FullName,Faculty_Name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,4,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,4,4,4,4,4,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,4,5,4,5,4,5,4,5,4,4,4,3
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,4,5,3,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,4,4,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,3,3,3,3,3,3,2,2,2,2,2,3
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,3,3,4,5,5,4,5,5,5,5,5,4
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,4,4,5,4,5,5,5,5,4,3,3,3
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,3,3,4,4,4,4,5,3,3,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,4,5,5,4,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,3,3,4,4,4,4,4,4,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,4,4,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,4,4,4,4,4,4,4,4,4,4,4,4
2025,Even,EC,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. S P Joshiara,4,5,5,4,4,5,5,5,5,5,5,4
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,4,3,4,3,4,3,4,3,4,3,4,3
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,4,4,3,5,4,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,5,5,5,5,5,5,5,3,3,4,4,5
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,4,4,4,4,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,2,24/01/25,10/05/25,DIC02011011,Electronics Circuit and Application,Mr. R C Parmar,5,5,5,5,5,5,5,5,4,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4340003,Integrated Personality Development Course,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4340003,Integrated Personality Development Course,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4340003,Integrated Personality Development Course,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4340003,Integrated Personality Development Course,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4340003,Integrated Personality Development Course,Ms. M K Pedhadiya,4,3,5,3,4,3,2,2,2,3,4,2
2025,Even,EC,4,18/12/24,28/04/25,4340003,Integrated Personality Development Course,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4340003,Integrated Personality Development Course,Ms. M K Pedhadiya,5,5,5,3,4,4,2,4,3,3,4,2
2025,Even,EC,4,18/12/24,28/04/25,4341101,Microprocessor & Microcontroller,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341101,Microprocessor & Microcontroller,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341101,Microprocessor & Microcontroller,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341101,Microprocessor & Microcontroller,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341101,Microprocessor & Microcontroller,Mr. M J Dabgar,5,5,5,5,5,5,5,4,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341101,Microprocessor & Microcontroller,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341101,Microprocessor & Microcontroller,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341102,Digital Communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341102,Digital Communication,Mr. R N Patel,5,5,5,5,5,3,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341102,Digital Communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341102,Digital Communication,Mr. R N Patel,5,5,5,5,5,5,4,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341102,Digital Communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341102,Digital Communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341102,Digital Communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341104,Circuit Design Tools,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341104,Circuit Design Tools,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341104,Circuit Design Tools,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341104,Circuit Design Tools,Mr. N J Chauhan,5,5,5,5,5,5,3,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341104,Circuit Design Tools,Mr. N J Chauhan,5,5,4,4,5,4,3,4,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341104,Circuit Design Tools,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341104,Circuit Design Tools,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341105,Linear Integrated Circuit(Analog Electronics),Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341105,Linear Integrated Circuit(Analog Electronics),Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341105,Linear Integrated Circuit(Analog Electronics),Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341105,Linear Integrated Circuit(Analog Electronics),Mr. R C Parmar,5,5,5,4,4,5,3,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341105,Linear Integrated Circuit(Analog Electronics),Mr. R C Parmar,5,5,5,5,5,5,4,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341105,Linear Integrated Circuit(Analog Electronics),Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341105,Linear Integrated Circuit(Analog Electronics),Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341106,Antenna & Wave Propagation,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341106,Antenna & Wave Propagation,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341106,Antenna & Wave Propagation,Mr. R N Patel,5,5,5,5,5,5,5,5,5,4,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341106,Antenna & Wave Propagation,Mr. R N Patel,5,5,5,5,5,5,3,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341106,Antenna & Wave Propagation,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341106,Antenna & Wave Propagation,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,4,18/12/24,28/04/25,4341106,Antenna & Wave Propagation,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361101,Computer Networks & Data Communication,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361101,Computer Networks & Data Communication,Mr. S P Joshiara,5,4,5,5,5,4,4,5,5,4,4,4
2025,Even,EC,6,01/01/25,28/04/25,4361101,Computer Networks & Data Communication,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361101,Computer Networks & Data Communication,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361101,Computer Networks & Data Communication,Mr. S P Joshiara,3,4,2,4,3,3,4,4,3,3,4,4
2025,Even,EC,6,01/01/25,28/04/25,4361101,Computer Networks & Data Communication,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361101,Computer Networks & Data Communication,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361101,Computer Networks & Data Communication,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361101,Computer Networks & Data Communication,Mr. S P Joshiara,5,3,3,3,3,3,4,3,4,4,4,5
2025,Even,EC,6,01/01/25,28/04/25,4361102,VLSI,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361102,VLSI,Ms. M K Pedhadiya,5,4,5,4,5,5,5,4,4,4,5,4
2025,Even,EC,6,01/01/25,28/04/25,4361102,VLSI,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361102,VLSI,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361102,VLSI,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361102,VLSI,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,4,5
2025,Even,EC,6,01/01/25,28/04/25,4361102,VLSI,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361102,VLSI,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361102,VLSI,Ms. M K Pedhadiya,4,4,3,4,4,4,4,4,4,4,5,3
2025,Even,EC,6,01/01/25,28/04/25,4361103,Electronics & Communication Engineering Project-II,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361103,Electronics & Communication Engineering Project-II,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361103,Electronics & Communication Engineering Project-II,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361103,Electronics & Communication Engineering Project-II,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361103,Electronics & Communication Engineering Project-II,Mr. N J Chauhan,5,5,4,4,5,5,4,4,5,5,4,4
2025,Even,EC,6,01/01/25,28/04/25,4361103,Electronics & Communication Engineering Project-II,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361103,Electronics & Communication Engineering Project-II,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361103,Electronics & Communication Engineering Project-II,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361103,Electronics & Communication Engineering Project-II,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361104,Android App Development,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361104,Android App Development,Mr. M J Dabgar,4,5,4,5,5,5,5,5,5,5,4,5
2025,Even,EC,6,01/01/25,28/04/25,4361104,Android App Development,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
