Year,Term,Branch,Sem,Term_Start,Term_End,Subject_Code,Subject_FullName,Faculty_Name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12
2025,Even,EC,6,01/01/25,28/04/25,4361104,Android App Development,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361104,Android App Development,Mr. M J Dabgar,4,3,5,5,3,4,3,4,3,4,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361104,Android App Development,Mr. M J Dabgar,5,5,5,5,5,5,5,4,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361104,Android App Development,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361104,Android App Development,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361104,Android App Development,Mr. M J Dabgar,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,EC,6,01/01/25,28/04/25,4361106,Renewable Energy & Emerging Trends in Electronics(Elective),Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361106,Renewable Energy & Emerging Trends in Electronics(Elective),Mr. N J Chauhan,5,4,5,5,5,4,5,5,4,4,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361106,Renewable Energy & Emerging Trends in Electronics(Elective),Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361106,Renewable Energy & Emerging Trends in Electronics(Elective),Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361106,Renewable Energy & Emerging Trends in Electronics(Elective),Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,4,4,4
2025,Even,EC,6,01/01/25,28/04/25,4361106,Renewable Energy & Emerging Trends in Electronics(Elective),Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361106,Renewable Energy & Emerging Trends in Electronics(Elective),Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361106,Renewable Energy & Emerging Trends in Electronics(Elective),Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,EC,6,01/01/25,28/04/25,4361106,Renewable Energy & Emerging Trends in Electronics(Elective),Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,4,4,4,4,4,4,4,4,4,4,4,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,3,3,3,2,2,2,2,2,2,2,2,2
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,5,4,5,5,5,4,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,3,3,3,2,3,3,3,3,1,3,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,4,3,4,3,4,3,4,3,4,3,4,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,4,3,5,4,5,5,4,3,2,4,4,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,5,5,2,5,5,5,2,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,4,5,4,5,4,5,5,5,4,4,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,4,3,3,5,4,4,4,5,5,5,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,5,3,5,4,3,3,4,3,5,3,5,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,4,4,4,4,4,4,4,4,4,4,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,2,2,2,3,3,3,3,3,3,3,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,4,5,4,5,4,5,4,5,4,5,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,4,5,5,5,4,5,4,3,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,4,5,4,5,4,4,5,4,5,4,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,4,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000141,Integrated Personality Development Course,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,4,4,4,4,4,4,4,4,4,4,4,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,4,5,5,5,4,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,3,3,2,3,3,3,3,3,3,3,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,2,2,3,3,3,2,3,2,3,3,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,4,5,4,5,4,5,4,5,4,5,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,4,5,5,4,5,4,4,4,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,1,1,2,1,2,2,3,2,2,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,4,4,5,5,5,5,4,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,4,5,4,5,4,5,4,5,4,5,5,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,4,5,5,5,4,5,3,4,4,4,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,3,3,3,3,3,3,3,3,3,1,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000051,Environmental Sustainability,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,4,4,4,4,4,4,4,4,4,4,4,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,3,2,3,2,3,2,3,2,3,3,2,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,4,5,4,5,4,5,4,5,4,5,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,4,4,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,5,5,5,5,5,5,4,4,4,4,5,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,4,4,4,5,4,3,2,4,3,3,3,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. R C Parmar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,4,4,4,4,4,4,4,4,4,4,4,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,5,5,5,5,4,4,5,4,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,2,2,3,3,3,3,3,3,2,2,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,4,5,4,5,4,5,4,5,4,5,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,3,3,2,2,3,3,2,3,2,3,2,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,4,4,3,3,3,3,3,3,4,3,3,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,5,4,4,5,4,5,5,5,4,5,5,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,4,5,4,5,4,5,4,5,5,4,5,4
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,5,5,5,5,4,5,3,5,4,5,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02000081,PCB Designing & Electronics Workshop,Mr. N J Chauhan,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,4,4,4,4,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,2,2,3,3,2,3,2,3,2,3,2,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,4,5,4,5,4,5,4,5,4,5,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,5,5,4,5,4,4,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,5,5,5,5,4,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,4,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,4,5,4,5,4,5,4,5,4,4,4,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,5,5,5,4,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,2,24/01/25,10/05/25,DI02032011,Python Programming,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,4,4,4,4,4,4,4,4,4,4,4,4
