Year,Term,Branch,Sem,Term_Start,Term_End,Subject_Code,Subject_FullName,Faculty_Name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,4,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,2,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,4,5,5,3,5,5,4,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,4,5,5,5,5,5,5,4,4,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,4,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,3,4,4,3,4,4,4,3,3,3,3,2
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,4,4,4,4,4,4,4,4,4,4,4,4
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,4,5,3
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,2,4,2,5,2,3,2,1,2,2,2,2
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343201,Digital & Data communication,Mr. R N Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,3,3,4,4,4,4,4,4,4,4,4,4
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,4,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,3,3,2,2,3,3,2,2,2,2,3,4
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,4,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,4,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,3,3,3,2,2,3,2,3,3,3,3,2
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,4,4,5,3,4,4,3,4,5,3,3,3
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,4,3,4,3,4,4,3,3,4,3,3,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,3,3,1,1,1,3,2,2,2,1,1,1
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,2,2,3,4,3,3,3,2,2,3,3,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,4,4,5,5,5,5,4,5,4,4,4
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,3,4,2,3,2,3,4,2,2,3,2,4
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343202,Computer Networking,Mr. S P Joshiara,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,4,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,4,5,5,5,5,5,5,5,5,5,4,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,3,4,2,4,4,3,5,3,4,3,4,4
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343203,Java Programming,Mr. M J Dabgar,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,4,3,3,3,4,4,3,4,4,3,4,3
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,4,4,4,5,4,4,4,4,4,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,2,3,2,3,1,3,1,2,2,2,3,2
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,1,2,2,2,2,3,2,2,3,2,4,4
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4340304,Embedded System,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,3,3,3,4,4,4,3,4,4,4,3,4
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,4,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,4,4,5,5,5,4,4,4,4,4,3,3
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,2,2,1,1,2,3,3,1,1,2,3,1
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,4,5,4,5,4,5,4,5,4,4,5,4
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,3,2,2,3,3,2,2,2,3,2,2,2
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Ms. M K Pedhadiya,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,3,3,3,3,3,3,3,3,3,3,3,3
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,4,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,4,5,4,5,4,5,4,4,5,5,4,4
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,4,4,4,4,3,4,4,4,4,4,4,4
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
2025,Even,ICT,4,18/12/24,28/04/25,4343204,Web Technologies,Mr. L K Patel,5,5,5,5,5,5,5,5,5,5,5,5
