subcode,subjectname,semester,departmentcode,departmentname,programcode,programname,branchcode,efffrom,category,lecturehours,tutorialhours,practicalhours,credits,theoryesemarks,theorypamarks,practicalesemarks,practicalpamarks,totalmarks,iselective,istheory,ispractical,isfunctional,issemipractical,theoryexamduration,practicalexamduration,remarks
DI02000051,Subject DI02000051,2,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000051.pdf, Quality: 100"
DI02000061,Subject DI02000061,2,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000061.pdf, Quality: 100"
DI02000131,Subject DI02000131,2,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000131.pdf, Quality: 100"
DI02000141,Subject DI02000141,2,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000141.pdf, Quality: 100"
DI02000151,Subject DI02000151,2,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000151.pdf, Quality: 100"
DI02016011,Subject DI02016011,2,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02016011.pdf, Quality: 100"
DI02016021,Subject DI02016021,2,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02016021.pdf, Quality: 100"
DI03016011,Subject DI03016011,3,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016011.pdf, Quality: 100"
DI03016021,Subject DI03016021,3,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016021.pdf, Quality: 100"
DI03016031,Subject DI03016031,3,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016031.pdf, Quality: 100"
DI03016041,Subject DI03016041,3,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016041.pdf, Quality: 100"
DI03016051,Subject DI03016051,3,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016051.pdf, Quality: 100"
DI03016061,Subject DI03016061,3,IT,Information Technology,DIT,Diploma in Information Technology,16,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016061.pdf, Quality: 100"
DI01000011,Subject DI01000011,1,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000011.pdf, Quality: 100"
DI01000021,Subject DI01000021,1,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000021.pdf, Quality: 100"
DI01000031,Subject DI01000031,1,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000031.pdf, Quality: 100"
DI01000041,Subject DI01000041,1,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000041.pdf, Quality: 100"
DI01000111,Subject DI01000111,1,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000111.pdf, Quality: 100"
DI01000171,Subject DI01000171,1,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000171.pdf, Quality: 100"
DI01000181,Subject DI01000181,1,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000181.pdf, Quality: 100"
DI01000191,Subject DI01000191,1,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000191.pdf, Quality: 100"
DI01000121,Subject DI01000121,2,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students (Elective-1),0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000121.pdf, Quality: 100"
DI02000011,Subject DI02000011,2,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students (Elective-1),0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000011.pdf, Quality: 100"
DI02000051,Subject DI02000051,2,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students (Elective-1),0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000051.pdf, Quality: 100"
DI02000061,Subject DI02000061,2,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students (Elective-1),0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000061.pdf, Quality: 100"
DI02000111,Subject DI02000111,2,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students (Elective-1),0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000111.pdf, Quality: 100"
DI02000121,Subject DI02000121,2,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students (Elective-1),0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000121.pdf, Quality: 100"
DI02000131,Subject DI02000131,2,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students (Elective-1),0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000131.pdf, Quality: 100"
DI02000141,Subject DI02000141,2,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students (Elective-1),0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000141.pdf, Quality: 100"
DI02000151,Subject DI02000151,2,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark : Only For C to D Students (Elective-1),0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000151.pdf, Quality: 100"
DI03000141,Subject DI03000141,3,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000141.pdf, Quality: 100"
DI03000151,Subject DI03000151,3,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000151.pdf, Quality: 100"
DI03000161,Subject DI03000161,3,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000161.pdf, Quality: 100"
DI03000171,Subject DI03000171,3,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000171.pdf, Quality: 100"
DI03000201,Subject DI03000201,3,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000201.pdf, Quality: 100"
DI03019011,Subject DI03019011,3,ME,Mechanical Engineering,DME,Diploma in Mechanical Engineering,19,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03019011.pdf, Quality: 100"
DI01000011,Subject DI01000011,1,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000011.pdf, Quality: 100"
DI01000021,Subject DI01000021,1,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000021.pdf, Quality: 100"
DI01000031,Subject DI01000031,1,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000031.pdf, Quality: 100"
DI01000041,Subject DI01000041,1,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000041.pdf, Quality: 100"
DI01000051,Subject DI01000051,1,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000051.pdf, Quality: 100"
DI01000061,Subject DI01000061,1,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000061.pdf, Quality: 100"
DI01000091,Subject DI01000091,1,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000091.pdf, Quality: 100"
DI01032011,Subject DI01032011,1,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01032011.pdf, Quality: 100"
DI01000071,Subject DI01000071,2,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000071.pdf, Quality: 100"
DI02000011,Subject DI02000011,2,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000011.pdf, Quality: 100"
DI02000051,Subject DI02000051,2,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000051.pdf, Quality: 100"
DI02000061,Subject DI02000061,2,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000061.pdf, Quality: 100"
DI02000081,Subject DI02000081,2,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000081.pdf, Quality: 100"
DI02000131,Subject DI02000131,2,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000131.pdf, Quality: 100"
DI02000141,Subject DI02000141,2,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000141.pdf, Quality: 100"
DI02000151,Subject DI02000151,2,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000151.pdf, Quality: 100"
DI02032011,Subject DI02032011,2,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark : Only For C to D Students,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02032011.pdf, Quality: 100"
DI03000111,Subject DI03000111,3,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000111.pdf, Quality: 100"
DI03000121,Subject DI03000121,3,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000121.pdf, Quality: 100"
DI03000131,Subject DI03000131,3,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000131.pdf, Quality: 100"
DI03032011,Subject DI03032011,3,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03032011.pdf, Quality: 100"
DI03032021,Subject DI03032021,3,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03032021.pdf, Quality: 100"
DI03032031,Subject DI03032031,3,CE-COMP,Computer Engineering,DCE-COMP,Diploma in Computer Engineering,32,2024-25,Remark :,0,0,0,0,0,0,0,0,100,false,false,false,true,false,,,"GTU PDF: https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03032031.pdf, Quality: 100"
